1978-01-03,-0.03451395174202289,--
1979-01-03,0.18926108496118607,0.39139061443247863
1980-01-03,0.30500716866566435,0.29974895934993795
1981-01-03,0.8584967395811123,0.780659180261452
1982-01-03,-0.05965499397299765,0.09319929591255231
1983-01-03,0.7043735411321221,0.4744440194728802
1985-01-03,0.3322371861881937,0.440991014633924
1986-01-03,0.15265616317572542,0.33915274915653365
1987-01-03,0.7678060598132957,0.7435824878407928
1988-01-03,-0.015430338227076158,0.12100887166414033
1989-01-03,-0.008526079618440397,--
1991-01-03,0.015687656180801653,0.16196592549578617
1992-01-03,--,--
1993-01-03,-0.06923276375466882,0.8045672371831082
1994-01-03,0.5597745434182947,-0.12896686446134645
1995-01-03,0.625492084335378,0.5163162219857179
1996-01-03,0.07878673894559571,-0.07875390778013241
1997-01-03,0.18805413309413682,-0.01331634694756528
1999-01-03,-0.010118747558586022,0.3560466693436968
2000-01-03,-0.018349953792820256,-0.03257447687833758
2001-01-03,-0.05530369586244669,0.1596499533205507
2002-01-03,--,-0.026382895991393034
2004-01-03,-0.03241825274534776,0.20530206108631893
2005-01-03,0.7361765136871521,0.36634221644779097
2006-01-03,0.5658520020024805,0.2942006841259123
2007-01-03,0.49907230395505975,0.5833456033385331
2008-01-03,0.0981727020469767,0.19142448645521365
2009-01-03,0.22766017641568334,0.12894556969731397
2010-01-03,0.14841679466180274,-0.03167388772432844
2011-01-03,0.26635758106273777,-0.04070442301448278
2012-01-03,0.3312233392345024,0.4992474850265539
2013-01-03,0.14787727080869895,0.6907953336483267
2014-01-03,-0.0064778754993578685,0.09840022350226495
2015-01-03,0.6835339871173796,0.7987909754558681
2016-01-03,0.08579308190050809,0.21310511198947696
2017-01-03,0.25577801877020084,0.15656755649350507
1961-01-04,0.052284536864514175,0.15265616317572542
1962-01-04,0.061544971741560144,0.11683038672275883
1963-01-04,-0.26442459534400853,0.21132369599964346
1964-01-04,-0.005031071300678008,0.029422815032769105
1965-01-04,0.5059679476505748,-0.23049944268694933
1966-01-04,0.7545307292890958,0.6880123117474096
1967-01-04,0.5594458554306859,0.6296784495380214
1968-01-04,0.7473847867484488,0.685248487750556
1969-01-04,-0.08962074958842656,-0.06699217821247166
1970-01-04,0.5431898666302852,-0.1363038513256152
1971-01-04,0.16040113209275247,-0.06282403544966482
1972-01-04,-0.09945274207590839,0.11881624891698775
1973-01-04,0.011799867887787462,-0.2504518380185414
1974-01-04,0.12964695402108672,-0.10506113488235963
1975-01-04,-0.012044937505797377,-0.05224922947344288
1976-01-04,0.32240244678956537,0.2063627678933643
1977-01-04,0.36311442873818334,-0.12530157152274776
1978-01-04,0.8214139548125637,0.8063753152706441
1979-01-04,-0.11395843665076043,-0.09526427414980944
1980-01-04,0.51343406128292,0.11389383855188634
1982-01-04,0.5477924062826499,0.36449305468016807
1983-01-04,0.7066347880319148,0.3372127140853104
1984-01-04,0.6710578404563882,0.4772831571150971
1985-01-04,0.5908510431947208,-0.12339390735043475
1986-01-04,0.4202199640536736,-0.16265894859370789
1987-01-04,0.031513331967384255,0.06262472784688966
1988-01-04,0.508197350051601,0.6192149597169315
1989-01-04,-0.02263635556439632,0.03232831163077629
1991-01-04,0.7319981687718957,0.1850452161018481
1992-01-04,0.6122162487213871,0.45420674464215216
1993-01-04,0.3773516795388095,-0.11257538920766072
1994-01-04,0.1953788947444439,0.5942481046022463
1996-01-04,0.1405327327912219,0.010747661877902433
1997-01-04,-0.1149834833614901,0.4920391201286696
1999-01-04,-0.17189376532486952,0.7173826694323938
2000-01-04,0.5387010116038106,0.4952557869929183
2001-01-04,0.07624419477304507,0.34840102502663595
2002-01-04,--,--
2004-01-04,0.6841858805889925,0.7032938987671898
2005-01-04,0.48253475268478463,0.16214162811272748
2006-01-04,0.42954619446338016,0.2119634992298236
2008-01-04,-0.026472863752172372,0.45579619300499974
2009-01-04,-0.10560834782612452,-0.04948393048956806
2012-01-04,0.39146803180175826,0.49376595242530813
2013-01-04,0.6640314663179684,0.6058125871643438
2014-01-04,0.6600750319320579,0.043624965379965644
2015-01-04,0.5572842041348144,0.7559147858165967
2016-01-04,-0.09694546338090343,-0.16042944206423193
2017-01-04,0.8214139548125637,0.583597825937945
1962-01-05,-0.03445001511616083,-0.01474774681719835
1964-01-05,-0.005398342988477407,-0.014876381498342877
1965-01-05,0.20699505859168923,0.10949099991539947
1966-01-05,0.20035173312578922,0.0007734262324625848
1967-01-05,0.23591097820991677,0.32120960338687216
1968-01-05,0.5132416858678354,0.5103683126873982
1969-01-05,-0.016610992479281897,0.20590602506038705
1970-01-05,0.6381504112999686,0.6954371548643804
1972-01-05,-0.009529172109311387,-0.022885448524036126
1973-01-05,-0.044496249105855736,0.04685891030399189
1974-01-05,0.0023371942593228,-0.03775267252170583
1975-01-05,0.5703007555806138,0.5331903571002856
1976-01-05,0.7389469228757449,0.553994939659109
1977-01-05,0.0720125955926423,--
1978-01-05,0.3735923299474653,0.27115294095742215
1979-01-05,-0.031122144267789604,-0.04287916738444833
1980-01-05,-0.013423746714428099,0.3429407611548195
1981-01-05,0.47489444389974816,0.2940029555834247
1982-01-05,0.5947042937126669,0.6088091870023663
1983-01-05,0.48379258407911074,0.6717853695365519
1984-01-05,0.7473847867484488,0.7256718011944923
1985-01-05,-0.2056720975497653,-0.09101710096361072
1986-01-05,0.4542602869540896,-0.016600380502599706
1987-01-05,0.6667412321777634,0.5181781665215185
1988-01-05,0.028253398971489464,-0.10225768836540416
1989-01-05,0.20085039827859894,0.14787727080869895
1990-01-05,-0.05517872897514772,--
1991-01-05,0.3312233392345024,0.045893678639970806
1992-01-05,0.7258756223933065,0.43702771059695983
1993-01-05,-0.034017997934443496,-0.010905431701362116
1994-01-05,0.2608329340803333,-0.027629145315034815
1996-01-05,0.15239230072454155,0.1349204736960085
1997-01-05,0.18317882946181388,0.11823634075069021
1999-01-05,-0.06384474026804698,-0.01292237535707763
2001-01-05,0.3203160410012259,0.6304039125650539
2002-01-05,0.0021531696657981557,-0.006770757154933252
2003-01-05,0.15705446091226677,0.14718902437001616
2004-01-05,0.06262472784688966,0.30500716866566435
2005-01-05,--,0.5387010116038106
2007-01-05,0.5727391509750434,0.37921219857941907
2009-01-05,-0.1353532979251667,-0.27004516403579604
2010-01-05,0.4339076514471347,-0.01122053215073527
2011-01-05,-0.014111242116182877,0.015204528351416084
2012-01-05,0.6192149597169315,0.7106687314858811
2013-01-05,0.6764672332024659,0.45128416642956615
2014-01-05,0.4798351272955295,0.04534911722261717
2015-01-05,0.49641036511653,-0.031323545160696034
2016-01-05,-0.08396831695855954,0.06464505594918503
2017-01-05,0.583338733948433,0.625492084335378
1961-01-06,0.08343972832578164,0.04180380783510948
1962-01-06,0.22551624512413407,0.7325229142843058
1964-01-06,-0.008220494565843678,-0.02882160162237978
1966-01-06,-0.020895667919500108,-0.009774664741915151
1967-01-06,0.3063666986487889,0.2631627908700004
1968-01-06,0.5150594460369178,0.42518376996655133
1969-01-06,-0.004009866398833075,0.14634640159092496
1970-01-06,0.42349360128399754,0.37255342966777893
1971-01-06,-0.04935601744154417,-0.08964928479266138
1972-01-06,-0.05169689470633212,-0.02822415652389444
1973-01-06,-0.013506343074249265,-0.012499554389125589
1974-01-06,-0.1858221043965558,-0.221264715527285
1975-01-06,0.1651381043600904,--
1977-01-06,--,-0.017833258668624206
1978-01-06,0.44184411341067803,0.03343718156912356
1979-01-06,-0.051906525166376775,-0.09352408608844727
1980-01-06,0.678618665902876,0.5014852492796373
1981-01-06,0.8216335663402008,0.7656049866069938
1982-01-06,0.7023842522940733,0.6714687309623469
1983-01-06,0.01693901389638812,-0.018403585573588278
1984-01-06,0.26878439054091735,0.49014874769526084
1986-01-06,0.5508889690947807,0.5874482932141759
1987-01-06,0.678618665902876,0.5326442872802312
1988-01-06,-0.37443286962191763,-0.10680354737947882
1989-01-06,0.5683244512288821,0.5286478129201957
1991-01-06,0.505692769018794,0.508197350051601
1992-01-06,-0.04483142963194843,0.01296123553480459
1993-01-06,0.4131683655295267,0.17012782979594415
1994-01-06,0.5033001782283499,0.5729610772894532
1995-01-06,-0.13546917389189556,-0.00776596667825072
1996-01-06,0.06211651711601231,-0.16042944206423193
1997-01-06,0.33076816242415047,0.200293773222352
1999-01-06,0.1383953644872361,0.002026263714600374
2000-01-06,0.11205947745795272,-0.010086777577978743
2001-01-06,0.19088576414060146,0.33747148877178534
2002-01-06,0.02522095620775964,0.15654323917021734
2003-01-06,0.38370043290473965,0.200293773222352
2004-01-06,0.10835127184324171,0.5798814430347452
2005-01-06,--,0.6570188544281967
2006-01-06,0.6356086821180419,0.15316425647384355
2007-01-06,0.48379258407911074,0.6205088675350375
2009-01-06,0.020372152660106464,-0.05570586561240994
2010-01-06,0.037636723961630786,0.021502478022289155
2011-01-06,-0.041883589820998594,0.2939071091054974
2012-01-06,0.519755342536673,0.8370317853353657
2013-01-06,0.43096512807326387,0.45109988622180575
2014-01-06,0.008488076830691768,0.03217849258047982
2015-01-06,0.18288206837729787,0.17968889523247256
2017-01-06,0.11109239497430268,-0.009087411421023395
1962-01-07,0.2280880713551053,-0.07171083818678743
1963-01-07,-0.1774534925670657,-0.010994746090237841
1964-01-07,-0.007514940493012322,-0.048229820158965
1965-01-07,-0.11196708048773264,0.6373984906631726
1966-01-07,0.45109988622180575,0.1635849195439386
1967-01-07,-0.21754946389109098,0.0752412800249605
1968-01-07,0.7376669396312663,0.6319440925420586
1969-01-07,0.01385296831631942,0.04598920255000945
1970-01-07,0.032058914955202036,0.35912986878638953
1971-01-07,--,--
1972-01-07,-0.027258466635747124,-0.010715248434991134
1973-01-07,-0.03516308694363849,-0.016860589489413286
1974-01-07,-0.21488942113751253,0.13259314926054933
1975-01-07,0.7085051106287062,0.506912080944588
1976-01-07,0.11139801728297699,0.18622541778800564
1977-01-07,-0.19526477269093218,-0.24094176542499576
1978-01-07,-0.023422814214664814,0.4165265561284044
1979-01-07,-0.003781233365570465,-0.007598760545657096
1980-01-07,-0.13630330598940546,0.27339310438681474
1981-01-07,0.642556103788332,0.5558902843023231
1982-01-07,0.19222927684705934,0.14314242031352178
1983-01-07,0.643493731263005,0.2964116738031245
1984-01-07,0.6276907040060906,0.5466339220696261
1985-01-07,0.06869395166969988,-0.01820876385127544
1986-01-07,0.3585808619680622,0.11228260933630146
1987-01-07,0.583338733948433,0.4790636055393934
1988-01-07,-0.27225712815941855,0.06539722094563538
1990-01-07,-0.010905431701362116,0.10297567869274514
1992-01-07,0.1768107367485671,0.07637070774206298
1993-01-07,0.6205088675350375,0.3312763683338374
1994-01-07,-0.02348625221134366,0.8121308498862763
1996-01-07,0.2346103553648253,0.06464505594918503
1997-01-07,-0.15859494358401918,-0.08508746552721257
1998-01-07,0.11739532849677865,0.05120687558489986
1999-01-07,0.15656180244232623,0.10122505138555356
2000-01-07,-0.07563066027149679,-0.021167472229351496
2001-01-07,0.012723881892332187,-0.05976370455532482
2002-01-07,0.039375639710839266,0.3041666383978902
2003-01-07,0.28664311136927334,0.09287887487619809
2004-01-07,0.17707543497054323,0.2570622575918488
2005-01-07,--,--
2006-01-07,0.031590584915949495,-0.03155304193690826
2007-01-07,0.7066347880319148,0.3285930433399608
2008-01-07,0.48198199586029206,-0.08391775969183272
2010-01-07,0.17188345766879687,-0.12584343315362978
2011-01-07,0.04119846819567985,0.06688489706627765
2012-01-07,0.5767426772880964,0.8234644019630216
2013-01-07,0.14816999772106706,0.2899772367965068
2014-01-07,0.14209048455139484,0.40234842838316465
2015-01-07,0.22694406993707777,0.07232666685663779
2016-01-07,0.5111462690992555,0.7527016851075446
2017-01-07,0.02118444749071149,-0.06685982211647389
1961-01-08,0.6661367141391519,0.7352941557278391
1962-01-08,--,0.001353784898172886
1963-01-08,-0.23293449366467456,0.21240707491683794
1964-01-08,-0.015815369455970278,-0.06472908533422421
1966-01-08,-0.03679470396055611,0.1391994377921911
1967-01-08,-0.08388672667964586,0.15994246243702553
1968-01-08,0.6530394535899559,0.8286409351687387
1969-01-08,0.30811802245170394,0.16703070367490638
1970-01-08,0.06099777316268724,-0.02146374117321896
1971-01-08,-0.014107747079287641,0.005162473385915826
1972-01-08,-0.02801016436523976,-0.017545508528912214
1973-01-08,-0.022479681643017897,0.01961825889455327
1974-01-08,0.3617418575203528,0.21894029966503525
1975-01-08,0.5132416858678354,0.720390446913823
1977-01-08,-0.21862852127701132,0.10949099991539947
1978-01-08,-0.012733002791480999,--
1979-01-08,0.12093104499351487,-0.02210621457242686
1980-01-08,0.23993536157519327,-0.09353193504877781
1981-01-08,0.5077563325990099,0.19887861429105474
1982-01-08,0.03849430336899015,-0.019616078281021503
1983-01-08,-0.10661886662580083,0.5705908739899652
1984-01-08,-0.18809931892810128,0.235511705818901
1985-01-08,-0.028213143259422962,-0.023304956601879926
1986-01-08,-0.26423890355742324,0.10065959233718567
1987-01-08,-0.18694855422299028,-0.12339390735043475
1989-01-08,0.6373984906631726,0.5039784696437491
1990-01-08,-0.018225586766069043,0.026896091032240242
1991-01-08,-0.12837004494468254,-0.22698090099453921
1992-01-08,0.7155757588153483,-0.052255571728651515
1993-01-08,0.7047984645323925,0.6470344783487635
1994-01-08,-0.032585039982397264,0.5596085313612472
1995-01-08,-0.02300419006281969,0.19763953981284657
1996-01-08,0.04534911722261717,0.07968451818193598
1997-01-08,-0.09980039536021879,0.04928269871927504
1998-01-08,-0.017948948149708953,0.008748295593857777
1999-01-08,0.3593493901476652,0.33277662819136117
2000-01-08,-0.006157930134995753,0.0733749309471117
2001-01-08,0.34891345019274916,0.5024414052541216
2002-01-08,-0.004938878429043257,-0.014912542713719312
2003-01-08,0.22747779143314487,0.18317882946181388
2004-01-08,-0.0640302127084679,-0.007783469628951738
2005-01-08,--,-0.018334858802203608
2006-01-08,-0.03800644320571753,-0.032752772448998144
2007-01-08,0.7178936586988554,0.571353906946359
2008-01-08,-0.008789960933342592,0.04231611118829208
2009-01-08,0.037847223191990284,0.03423183228522961
2011-01-08,0.23848340161664802,-0.11836384362508044
2012-01-08,0.7489842509061406,0.8048937486716354
2013-01-08,-0.06263363507631604,-0.010925820480535111
2014-01-08,-0.017212827407224622,-0.05530369586244669
2015-01-08,0.3396761308114208,0.3372127140853104
2016-01-08,0.3960276272963594,0.4155572806348234
2017-01-08,0.20555524561692848,0.17959930575049865
1961-01-09,0.5150594460369178,0.5508889690947807
1962-01-09,0.002596910990550569,-0.00819016984701597
1963-01-09,-0.03167388772432844,-0.11140125810082402
1964-01-09,-0.06291731235019599,-0.02400381862581391
1966-01-09,-0.052698326771519394,0.06498805610371301
1967-01-09,-0.019650458149872232,0.10621930068009588
1968-01-09,0.8193224674300077,0.7329602727523268
1969-01-09,-0.06053053107853702,0.03405352808118716
1970-01-09,0.38205001955874823,0.9549889588717199
1971-01-09,-0.018457879193938643,0.8230860946771005
1972-01-09,-0.016364210604641504,-0.05288312724070271
1973-01-09,0.12389854622845768,-0.017091016605160686
1974-01-09,-0.03560710786510967,0.26042764614327796
1975-01-09,0.017912712253617204,-0.051842128919942124
1976-01-09,-0.009083266858044553,-0.02548604300926588
1977-01-09,0.3814914487577648,0.3044775270393335
1978-01-09,0.047502045329623044,-0.04548578568599092
1979-01-09,0.3098900258109481,0.5201774413399619
1980-01-09,-0.006694903387227345,0.005112191289375052
1982-01-09,-0.06836045309600959,0.6018553474767476
1984-01-09,0.3595425754961045,0.029465957759437403
1985-01-09,-0.14676796499805383,0.05282031996098388
1986-01-09,0.3063666986487889,0.4531692206982033
1988-01-09,--,-0.0384446327827719
1989-01-09,0.183116941034531,0.12982991414480977
1990-01-09,--,--
1993-01-09,-0.0202419776809888,0.09162512332020109
1994-01-09,0.040783485292220555,-0.12909959299620005
1995-01-09,0.5160222960664368,0.3197699910003472
1996-01-09,0.03597086802434502,-0.002147821571747681
1997-01-09,-0.11918820608529214,0.8588456216525904
1998-01-09,--,--
1999-01-09,0.1651018791169928,0.08062531977354691
2000-01-09,-0.05214524416798903,-0.0036451182773392637
2001-01-09,0.20784580019258433,0.2263953161666108
2002-01-09,-0.004090673326974979,-0.00874197516800535
2003-01-09,0.35128129188237506,-0.25115223215512655
2005-01-09,-0.023329790727044622,0.45420674464215216
2006-01-09,0.026580294955119474,-0.007644899530198477
2007-01-09,0.30860675615030647,0.7911371389382759
2009-01-09,0.09056081314076822,-0.032220512074244936
2010-01-09,0.5024241763036774,0.13236611573383086
2011-01-09,0.66037896258617,0.5931217632957457
2012-01-09,0.49641036511653,0.6629642911823567
2013-01-09,0.10757465647017404,-0.012502128712424034
2014-01-09,0.11739532849677865,0.6488112474582189
2015-01-09,0.5478851678426482,0.6717853695365519
2016-01-09,0.008375740316060294,-0.06361312581585898
2017-01-09,0.45825809113343774,0.016019065660252643
1962-01-10,0.6253378123815111,-0.018755454117341384
1963-01-10,0.12516387866990178,-0.32830960363464484
1964-01-10,-0.11792816099307606,-0.08941929857193048
1965-01-10,0.08123135880987095,0.5856183163833807
1966-01-10,-0.09353193504877781,0.005112191289375052
1967-01-10,0.020300223180094893,-0.0360610591934577
1969-01-10,0.23026190998593596,-0.005361316285723419
1970-01-10,0.33279031896632033,0.5648008803593797
1971-01-10,0.9312636059853533,-0.008173201275706674
1972-01-10,-0.0035292960899103226,-0.0669270890527898
1973-01-10,0.0038392837726145043,-0.10024356795449525
1974-01-10,0.033998143298523666,-0.004353668989032226
1975-01-10,--,--
1976-01-10,0.7954672713004738,0.3602790016100574
1978-01-10,0.18177983213376575,0.6404212766142555
1979-01-10,0.5186699538735762,0.2490342919544494
1980-01-10,0.12145918625219465,-0.03800644320571753
1981-01-10,0.1966702384686222,-0.05384802315565392
1982-01-10,0.04651374293895779,0.6449155958444677
1983-01-10,-0.02193121202363856,-0.026869597746971643
1984-01-10,0.2525939583129271,0.11692386697604039
1985-01-10,0.1638434651363909,0.015765935090333524
1986-01-10,0.0030985580730944493,0.51343406128292
1987-01-10,0.5447113594600657,0.417682315137237
1988-01-10,-0.016006557927004984,-0.04251188257077214
1989-01-10,0.238038947584089,0.027814159741965955
1990-01-10,-0.0030970972497252813,-0.016645592270860196
1991-01-10,0.02906828268680819,-0.24279256327942123
1992-01-10,-0.4242565009765555,-0.1862066297774203
1993-01-10,-0.010714911911824642,0.43862953392725756
1994-01-10,-0.04459087852925834,-0.03607730583651744
1995-01-10,0.7085051106287062,0.7742088238570404
1996-01-10,0.32435928031274197,0.8901988984198549
1997-01-10,-0.23293449366467456,-0.1774534925670657
1998-01-10,-0.010369749896784734,-0.009664705679410695
1999-01-10,0.38370043290473965,0.6189943258391847
2000-01-10,--,0.15141566805337908
2002-01-10,-0.004482902870180966,0.02126484134820055
2003-01-10,-0.11550060267399545,0.12372806602540255
2004-01-10,0.46608502722804973,0.3617418575203528
2005-01-10,0.016053566826993448,-0.010710115504120618
2006-01-10,--,--
2007-01-10,0.3139916619419954,-0.03231649526392407
2008-01-10,0.08285105090924216,-0.051204194868808714
2009-01-10,-0.006014694079292286,-0.019540239391132374
2011-01-10,0.38414300173507165,0.1462363471935815
2012-01-10,0.36345047598551883,0.2782716363448428
2013-01-10,0.2725997649521148,0.48393512355684015
2014-01-10,-0.09851928883218335,0.4383501542585889
2015-01-10,0.20893468354530442,0.07393277782767135
2016-01-10,0.2608329340803333,0.02945424964750465
2017-01-10,0.1371404212559455,-0.013883485870549044
1962-01-11,0.7108851809950002,-0.12395297933961318
1964-01-11,-0.01374365026037819,-0.02721575010024734
1965-01-11,-0.021845811700323507,0.052574504772685104
1966-01-11,-0.027834273894723642,-0.005856363438855504
1968-01-11,0.8076963774499691,0.8106691062293653
1970-01-11,0.27715442413647273,0.5039019397720733
1971-01-11,--,--
1972-01-11,-0.03775267252170583,0.18309592870239766
1973-01-11,-0.08098352036840677,0.36522042428179835
1974-01-11,-0.16703139293327088,0.46608502722804973
1975-01-11,--,--
1976-01-11,0.32185462104555557,0.5651969944610513
1977-01-11,0.8121308498862763,-0.007849253479966638
1979-01-11,0.18784116367686685,0.2897401838664237
1980-01-11,0.6444606274359602,0.5488142630036666
1983-01-11,0.06390449307246988,0.04587294081486435
1984-01-11,0.04493456306606432,-0.007205189087488626
1985-01-11,0.157654840722566,0.43917989289539433
1986-01-11,0.46985284116049303,0.7137178954958725
1988-01-11,0.2296633864394175,0.21963518882497718
1989-01-11,0.4735908566090592,0.19134187824944462
1990-01-11,0.004412674227232817,-0.0275982651157386
1991-01-11,0.5922214521121639,0.49251314731599644
1992-01-11,-0.10059770279961516,-0.008722430434722749
1993-01-11,0.3971454773137548,0.508714043683932
1994-01-11,0.43990908989955974,-0.18480221106753922
1995-01-11,0.6015070255274808,0.8012183234000838
1996-01-11,0.4140904329223804,0.22594323361268429
1997-01-11,-0.14554768188330056,0.029774498100050194
1998-01-11,0.006509404415141709,-0.010403280242914746
1999-01-11,0.5319548266515055,0.02820521182696621
2000-01-11,-0.0030970972497252813,-0.002527851215940847
2001-01-11,0.13873430177451856,0.26519107926110497
2002-01-11,--,0.06231445385928718
2003-01-11,0.037847223191990284,-0.03771262948797424
2004-01-11,0.7052802027858047,0.6143447724676505
2005-01-11,0.08233061572330246,-0.008662847841053289
2006-01-11,-0.0020459141798409766,-0.0008796394599996053
2007-01-11,0.5678301725716276,0.5573243870204256
2008-01-11,0.5255548203970797,-0.17255381343673132
2009-01-11,0.04035625644565779,--
2012-01-11,-0.007313364595711068,-0.0366789943154143
2013-01-11,0.6674614212066765,0.5124526425321653
2014-01-11,0.7389469228757449,0.4746715193250838
2015-01-11,0.39467391460971235,0.5028746893400685
2016-01-11,0.4440990990626797,0.5873322490164766
2017-01-11,0.484702696724349,-0.14826885378038773
1962-01-12,0.5867955410724361,0.12100887166414033
1963-01-12,0.35128129188237506,-0.08508746552721257
1964-01-12,-0.02764530895681058,0.039374536466929705
1965-01-12,0.038713057186600223,0.010471013453076371
1966-01-12,-0.37809646113618256,-0.09616024987580199
1968-01-12,0.5922365147038031,0.46082628002681025
1969-01-12,0.9694344616211085,0.36171740835369587
1970-01-12,0.21929459221181727,0.07023158709633003
1971-01-12,-0.010715248434991134,-0.014171308427567038
1972-01-12,-0.1858221043965558,-0.21488942113751253
1973-01-12,--,--
1974-01-12,0.0030985580730944493,0.04129775964033773
